runIndex,accel,stage,stageStep,step,tipX,tipY,tipZ
1,1500,drag,169,290,-1.48065,6.03105,3.39949
1,1500,drag,170,291,-1.48065,6.03105,3.39949
1,1500,drag,171,292,-1.48065,6.03105,3.39949
1,1500,drag,172,293,-1.48065,6.03105,3.39949
1,1500,drag,173,294,-1.48065,6.03105,3.39949
1,1500,drag,174,295,-1.48065,6.03105,3.39949
1,1500,drag,175,296,-1.48065,6.03105,3.39949
1,1500,drag,176,297,-1.48065,6.03105,3.39949
1,1500,drag,177,298,-1.48065,6.03105,3.39949
1,1500,drag,178,299,-1.48065,6.03105,3.39949
1,1500,drag,179,300,-1.48065,6.03105,3.39949
1,1500,drag,180,301,-1.48065,6.03105,3.39949
1,1500,drag,181,302,-1.48065,6.03105,3.39949
1,1500,drag,182,303,-1.48065,6.03105,3.39949
1,1500,drag,183,304,-1.48065,6.03105,3.39949
1,1500,drag,184,305,-1.48065,6.03105,3.39949
1,1500,drag,185,306,-1.48065,6.03105,3.39949
1,1500,drag,186,307,-1.48065,6.03105,3.39949
1,1500,drag,187,308,-1.48065,6.03105,3.39949
1,1500,drag,188,309,-1.48065,6.03105,3.39949
1,1500,drag,189,310,-1.48065,6.03105,3.39949
1,1500,drag,190,311,-1.48065,6.03105,3.39949
1,1500,drag,191,312,-1.48065,6.03105,3.39949
1,1500,drag,192,313,-1.48065,6.03105,3.39949
1,1500,drag,193,314,-1.48065,6.03105,3.39949
1,1500,drag,194,315,-1.48065,6.03105,3.39949
1,1500,drag,195,316,-1.48065,6.03105,3.39949
1,1500,drag,196,317,-1.48065,6.03105,3.39949
1,1500,drag,197,318,-1.48065,6.03105,3.39949
1,1500,drag,198,319,-1.48065,6.03105,3.39949
1,1500,drag,199,320,-1.48065,6.03105,3.39949
1,1500,drag,200,321,-1.48065,6.03105,3.39949
1,1500,drag,201,322,-1.48065,6.03105,3.39949
1,1500,drag,202,323,-1.48065,6.03105,3.39949
1,1500,drag,203,324,-1.48065,6.03105,3.39949
1,1500,drag,204,325,-1.48065,6.03105,3.39949
1,1500,drag,205,326,-1.48065,6.03105,3.39949
1,1500,drag,206,327,-1.48065,6.03105,3.39949
1,1500,drag,207,328,-1.48065,6.03105,3.39949
1,1500,drag,208,329,-1.48065,6.03105,3.39949
1,1500,drag,209,330,-1.48065,6.03105,3.39949
1,1500,drag,210,331,-1.48065,6.03105,3.39949
1,1500,drag,211,332,-1.48065,6.03105,3.39949
1,1500,drag,212,333,-1.48065,6.03105,3.39949
1,1500,drag,213,334,-1.48065,6.03105,3.39949
1,1500,drag,214,335,-1.48065,6.03105,3.39949
1,1500,drag,215,336,-1.48065,6.03105,3.39949
1,1500,drag,216,337,-1.48065,6.03105,3.39949
1,1500,drag,217,338,-1.48065,6.03105,3.39949
1,1500,drag,218,339,-1.48065,6.03105,3.39949
1,1500,drag,219,340,-1.48065,6.03105,3.39949
1,1500,drag,220,341,-1.48065,6.03105,3.39949
1,1500,drag,221,342,-1.48065,6.03105,3.39949
1,1500,drag,222,343,-1.48065,6.03105,3.39949
1,1500,drag,223,344,-1.48065,6.03105,3.39949
1,1500,drag,224,345,-1.48065,6.03105,3.39949
1,1500,drag,225,346,-1.48065,6.03105,3.39949
1,1500,drag,226,347,-1.48065,6.03105,3.39949
1,1500,drag,227,348,-1.48065,6.03105,3.39949
1,1500,drag,228,349,-1.48065,6.03105,3.39949
1,1500,drag,229,350,-1.48065,6.03105,3.39949
1,1500,drag,230,351,-1.48065,6.03105,3.39949
1,1500,drag,231,352,-1.48065,6.03105,3.39949
1,1500,drag,232,353,-1.48065,6.03105,3.39949
1,1500,drag,233,354,-1.48065,6.03105,3.39949
1,1500,drag,234,355,-1.48065,6.03105,3.39949
1,1500,drag,235,356,-1.48065,6.03105,3.39949
1,1500,drag,236,357,-1.48065,6.03105,3.39949
1,1500,drag,237,358,-1.48065,6.03105,3.39949
1,1500,drag,238,359,-1.48065,6.03105,3.39949
1,1500,drag,239,360,-1.48065,6.03105,3.39949
1,1500,hold,0,361,-1.48065,6.03105,3.39949
1,1500,hold,1,362,-1.48065,6.03105,3.39949
1,1500,hold,2,363,-1.48065,6.03105,3.39949
1,1500,hold,3,364,-1.48065,6.03105,3.39949
1,1500,hold,4,365,-1.48065,6.03105,3.39949
1,1500,hold,5,366,-1.48065,6.03105,3.39949
1,1500,hold,6,367,-1.48065,6.03105,3.39949
1,1500,hold,7,368,-1.48065,6.03105,3.39949
1,1500,hold,8,369,-1.48065,6.03105,3.39949
1,1500,hold,9,370,-1.48065,6.03105,3.39949
1,1500,hold,10,371,-1.48065,6.03105,3.39949
1,1500,hold,11,372,-1.48065,6.03105,3.39949
1,1500,hold,12,373,-1.48065,6.03105,3.39949
1,1500,hold,13,374,-1.48065,6.03105,3.39949
1,1500,hold,14,375,-1.48065,6.03105,3.39949
1,1500,hold,15,376,-1.48065,6.03105,3.39949
1,1500,hold,16,377,-1.48065,6.03105,3.39949
1,1500,hold,17,378,-1.48065,6.03105,3.39949
1,1500,hold,18,379,-1.48065,6.03105,3.39949
1,1500,hold,19,380,-1.48065,6.03105,3.39949
1,1500,hold,20,381,-1.48065,6.03105,3.39949
1,1500,hold,21,382,-1.48065,6.03105,3.39949
1,1500,hold,22,383,-1.48065,6.03105,3.39949
1,1500,hold,23,384,-1.48065,6.03105,3.39949
1,1500,hold,24,385,-1.48065,6.03105,3.39949
1,1500,hold,25,386,-1.48065,6.03105,3.39949
1,1500,hold,26,387,-1.48065,6.03105,3.39949
1,1500,hold,27,388,-1.48065,6.03105,3.39949
1,1500,hold,28,389,-1.48065,6.03105,3.39949
1,1500,hold,29,390,-1.48065,6.03105,3.39949
1,1500,hold,30,391,-1.48065,6.03105,3.39949
1,1500,hold,31,392,-1.48065,6.03105,3.39949
1,1500,hold,32,393,-1.48065,6.03105,3.39949
1,1500,hold,33,394,-1.48065,6.03105,3.39949
1,1500,hold,34,395,-1.48065,6.03105,3.39949
1,1500,hold,35,396,-1.48065,6.03105,3.39949
1,1500,hold,36,397,-1.48065,6.03105,3.39949
1,1500,hold,37,398,-1.48065,6.03105,3.39949
1,1500,hold,38,399,-1.48065,6.03105,3.39949
1,1500,hold,39,400,-1.48065,6.03105,3.39949
1,1500,hold,40,401,-1.48065,6.03105,3.39949
1,1500,hold,41,402,-1.48065,6.03105,3.39949
1,1500,hold,42,403,-1.48065,6.03105,3.39949
1,1500,hold,43,404,-1.48065,6.03105,3.39949
1,1500,hold,44,405,-1.48065,6.03105,3.39949
1,1500,hold,45,406,-1.48065,6.03105,3.39949
1,1500,hold,46,407,-1.48065,6.03105,3.39949
1,1500,hold,47,408,-1.48065,6.03105,3.39949
1,1500,hold,48,409,-1.48065,6.03105,3.39949
1,1500,hold,49,410,-1.48065,6.03105,3.39949
1,1500,hold,50,411,-1.48065,6.03105,3.39949
1,1500,hold,51,412,-1.48065,6.03105,3.39949
1,1500,hold,52,413,-1.48065,6.03105,3.39949
1,1500,hold,53,414,-1.48065,6.03105,3.39949
1,1500,hold,54,415,-1.48065,6.03105,3.39949
1,1500,hold,55,416,-1.48065,6.03105,3.39949
1,1500,hold,56,417,-1.48065,6.03105,3.39949
1,1500,hold,57,418,-1.48065,6.03105,3.39949
1,1500,hold,58,419,-1.48065,6.03105,3.39949
1,1500,hold,59,420,-1.48065,6.03105,3.39949
1,1500,hold,60,421,-1.48065,6.03105,3.39949
1,1500,hold,61,422,-1.48065,6.03105,3.39949
1,1500,hold,62,423,-1.48065,6.03105,3.39949
1,1500,hold,63,424,-1.48065,6.03105,3.39949
1,1500,hold,64,425,-1.48065,6.03105,3.39949
1,1500,hold,65,426,-1.48065,6.03105,3.39949
1,1500,hold,66,427,-1.48065,6.03105,3.39949
1,1500,hold,67,428,-1.48065,6.03105,3.39949
1,1500,hold,68,429,-1.48065,6.03105,3.39949
1,1500,hold,69,430,-1.48065,6.03105,3.39949
1,1500,hold,70,431,-1.48065,6.03105,3.39949
1,1500,hold,71,432,-1.48065,6.03105,3.39949
1,1500,hold,72,433,-1.48065,6.03105,3.39949
1,1500,hold,73,434,-1.48065,6.03105,3.39949
1,1500,hold,74,435,-1.48065,6.03105,3.39949
1,1500,hold,75,436,-1.48065,6.03105,3.39949
1,1500,hold,76,437,-1.48065,6.03105,3.39949
1,1500,hold,77,438,-1.48065,6.03105,3.39949
1,1500,hold,78,439,-1.48065,6.03105,3.39949
1,1500,hold,79,440,-1.48065,6.03105,3.39949
1,1500,hold,80,441,-1.48065,6.03105,3.39949
1,1500,hold,81,442,-1.48065,6.03105,3.39949
1,1500,hold,82,443,-1.48065,6.03105,3.39949
1,1500,hold,83,444,-1.48065,6.03105,3.39949
1,1500,hold,84,445,-1.48065,6.03105,3.39949
1,1500,hold,85,446,-1.48065,6.03105,3.39949
1,1500,hold,86,447,-1.48065,6.03105,3.39949
1,1500,hold,87,448,-1.48065,6.03105,3.39949
1,1500,hold,88,449,-1.48065,6.03105,3.39949
1,1500,hold,89,450,-1.48065,6.03105,3.39949
1,1500,hold,90,451,-1.48065,6.03105,3.39949
1,1500,hold,91,452,-1.48065,6.03105,3.39949
1,1500,hold,92,453,-1.48065,6.03105,3.39949
1,1500,hold,93,454,-1.48065,6.03105,3.39949
1,1500,hold,94,455,-1.48065,6.03105,3.39949
1,1500,hold,95,456,-1.48065,6.03105,3.39949
1,1500,hold,96,457,-1.48065,6.03105,3.39949
1,1500,hold,97,458,-1.48065,6.03105,3.39949
1,1500,hold,98,459,-1.48065,6.03105,3.39949
1,1500,hold,99,460,-1.48065,6.03105,3.39949
1,1500,hold,100,461,-1.48065,6.03105,3.39949
1,1500,hold,101,462,-1.48065,6.03105,3.39949
1,1500,hold,102,463,-1.48065,6.03105,3.39949
1,1500,hold,103,464,-1.48065,6.03105,3.39949
1,1500,hold,104,465,-1.48065,6.03105,3.39949
1,1500,hold,105,466,-1.48065,6.03105,3.39949
1,1500,hold,106,467,-1.48065,6.03105,3.39949
1,1500,hold,107,468,-1.48065,6.03105,3.39949
1,1500,hold,108,469,-1.48065,6.03105,3.39949
1,1500,hold,109,470,-1.48065,6.03105,3.39949
1,1500,hold,110,471,-1.48065,6.03105,3.39949
1,1500,hold,111,472,-1.48065,6.03105,3.39949
1,1500,hold,112,473,-1.48065,6.03105,3.39949
1,1500,hold,113,474,-1.48065,6.03105,3.39949
1,1500,hold,114,475,-1.48065,6.03105,3.39949
1,1500,hold,115,476,-1.48065,6.03105,3.39949
1,1500,hold,116,477,-1.48065,6.03105,3.39949
1,1500,hold,117,478,-1.48065,6.03105,3.39949
1,1500,hold,118,479,-1.48065,6.03105,3.39949
1,1500,hold,119,480,-1.48065,6.03105,3.39949
1,1500,hold,120,481,-1.48065,6.03105,3.39949
1,1500,hold,121,482,-1.48065,6.03105,3.39949
1,1500,hold,122,483,-1.48065,6.03105,3.39949
1,1500,hold,123,484,-1.48065,6.03105,3.39949
1,1500,hold,124,485,-1.48065,6.03105,3.39949
1,1500,hold,125,486,-1.48065,6.03105,3.39949
1,1500,hold,126,487,-1.48065,6.03105,3.39949
1,1500,hold,127,488,-1.48065,6.03105,3.39949
1,1500,hold,128,489,-1.48065,6.03105,3.39949
1,1500,hold,129,490,-1.48065,6.03105,3.39949
1,1500,hold,130,491,-1.48065,6.03105,3.39949
1,1500,hold,131,492,-1.48065,6.03105,3.39949
1,1500,hold,132,493,-1.48065,6.03105,3.39949
1,1500,hold,133,494,-1.48065,6.03105,3.39949
1,1500,hold,134,495,-1.48065,6.03105,3.39949
1,1500,hold,135,496,-1.48065,6.03105,3.39949
1,1500,hold,136,497,-1.48065,6.03105,3.39949
1,1500,hold,137,498,-1.48065,6.03105,3.39949
1,1500,hold,138,499,-1.48065,6.03105,3.39949
1,1500,hold,139,500,-1.48065,6.03105,3.39949
1,1500,hold,140,501,-1.48065,6.03105,3.39949
1,1500,hold,141,502,-1.48065,6.03105,3.39949
1,1500,hold,142,503,-1.48065,6.03105,3.39949
1,1500,hold,143,504,-1.48065,6.03105,3.39949
1,1500,hold,144,505,-1.48065,6.03105,3.39949
1,1500,hold,145,506,-1.48065,6.03105,3.39949
1,1500,hold,146,507,-1.48065,6.03105,3.39949
1,1500,hold,147,508,-1.48065,6.03105,3.39949
1,1500,hold,148,509,-1.48065,6.03105,3.39949
1,1500,hold,149,510,-1.48065,6.03105,3.39949
1,1500,hold,150,511,-1.48065,6.03105,3.39949
1,1500,hold,151,512,-1.48065,6.03105,3.39949
1,1500,hold,152,513,-1.48065,6.03105,3.39949
1,1500,hold,153,514,-1.48065,6.03105,3.39949
1,1500,hold,154,515,-1.48065,6.03105,3.39949
1,1500,hold,155,516,-1.48065,6.03105,3.39949
1,1500,hold,156,517,-1.48065,6.03105,3.39949
1,1500,hold,157,518,-1.48065,6.03105,3.39949
1,1500,hold,158,519,-1.48065,6.03105,3.39949
1,1500,hold,159,520,-1.48065,6.03105,3.39949
1,1500,hold,160,521,-1.48065,6.03105,3.39949
1,1500,hold,161,522,-1.48065,6.03105,3.39949
1,1500,hold,162,523,-1.48065,6.03105,3.39949
1,1500,hold,163,524,-1.48065,6.03105,3.39949
1,1500,hold,164,525,-1.48065,6.03105,3.39949
1,1500,hold,165,526,-1.48065,6.03105,3.39949
1,1500,hold,166,527,-1.48065,6.03105,3.39949
1,1500,hold,167,528,-1.48065,6.03105,3.39949
1,1500,hold,168,529,-1.48065,6.03105,3.39949
1,1500,hold,169,530,-1.48065,6.03105,3.39949
1,1500,hold,170,531,-1.48065,6.03105,3.39949
1,1500,hold,171,532,-1.48065,6.03105,3.39949
1,1500,hold,172,533,-1.48065,6.03105,3.39949
1,1500,hold,173,534,-1.48065,6.03105,3.39949
1,1500,hold,174,535,-1.48065,6.03105,3.39949
1,1500,hold,175,536,-1.48065,6.03105,3.39949
1,1500,hold,176,537,-1.48065,6.03105,3.39949
1,1500,hold,177,538,-1.48065,6.03105,3.39949
1,1500,hold,178,539,-1.48065,6.03105,3.39949
1,1500,hold,179,540,-1.48065,6.03105,3.39949
1,1500,hold,180,541,-1.48065,6.03105,3.39949
1,1500,hold,181,542,-1.48065,6.03105,3.39949
1,1500,hold,182,543,-1.48065,6.03105,3.39949
1,1500,hold,183,544,-1.48065,6.03105,3.39949
1,1500,hold,184,545,-1.48065,6.03105,3.39949
1,1500,hold,185,546,-1.48065,6.03105,3.39949
1,1500,hold,186,547,-1.48065,6.03105,3.39949
1,1500,hold,187,548,-1.48065,6.03105,3.39949
1,1500,hold,188,549,-1.48065,6.03105,3.39949
1,1500,hold,189,550,-1.48065,6.03105,3.39949
1,1500,hold,190,551,-1.48065,6.03105,3.39949
1,1500,hold,191,552,-1.48065,6.03105,3.39949
1,1500,hold,192,553,-1.48065,6.03105,3.39949
1,1500,hold,193,554,-1.48065,6.03105,3.39949
1,1500,hold,194,555,-1.48065,6.03105,3.39949
1,1500,hold,195,556,-1.48065,6.03105,3.39949
1,1500,hold,196,557,-1.48065,6.03105,3.39949
1,1500,hold,197,558,-1.48065,6.03105,3.39949
1,1500,hold,198,559,-1.48065,6.03105,3.39949
1,1500,hold,199,560,-1.48065,6.03105,3.39949
1,1500,hold,200,561,-1.48065,6.03105,3.39949
1,1500,hold,201,562,-1.48065,6.03105,3.39949
1,1500,hold,202,563,-1.48065,6.03105,3.39949
1,1500,hold,203,564,-1.48065,6.03105,3.39949
1,1500,hold,204,565,-1.48065,6.03105,3.39949
1,1500,hold,205,566,-1.48065,6.03105,3.39949
1,1500,hold,206,567,-1.48065,6.03105,3.39949
1,1500,hold,207,568,-1.48065,6.03105,3.39949
1,1500,hold,208,569,-1.48065,6.03105,3.39949
1,1500,hold,209,570,-1.48065,6.03105,3.39949
1,1500,hold,210,571,-1.48065,6.03105,3.39949
1,1500,hold,211,572,-1.48065,6.03105,3.39949
1,1500,hold,212,573,-1.48065,6.03105,3.39949
1,1500,hold,213,574,-1.48065,6.03105,3.39949
1,1500,hold,214,575,-1.48065,6.03105,3.39949
1,1500,hold,215,576,-1.48065,6.03105,3.39949
1,1500,hold,216,577,-1.48065,6.03105,3.39949
1,1500,hold,217,578,-1.48065,6.03105,3.39949
1,1500,hold,218,579,-1.48065,6.03105,3.39949
1,1500,hold,219,580,-1.48065,6.03105,3.39949
1,1500,hold,220,581,-1.48065,6.03105,3.39949
1,1500,hold,221,582,-1.48065,6.03105,3.39949
1,1500,hold,222,583,-1.48065,6.03105,3.39949
1,1500,hold,223,584,-1.48065,6.03105,3.39949
1,1500,hold,224,585,-1.48065,6.03105,3.39949
1,1500,hold,225,586,-1.48065,6.03105,3.39949
1,1500,hold,226,587,-1.48065,6.03105,3.39949
1,1500,hold,227,588,-1.48065,6.03105,3.39949
1,1500,hold,228,589,-1.48065,6.03105,3.39949
1,1500,hold,229,590,-1.48065,6.03105,3.39949
1,1500,hold,230,591,-1.48065,6.03105,3.39949
1,1500,hold,231,592,-1.48065,6.03105,3.39949
1,1500,hold,232,593,-1.48065,6.03105,3.39949
1,1500,hold,233,594,-1.48065,6.03105,3.39949
1,1500,hold,234,595,-1.48065,6.03105,3.39949
1,1500,hold,235,596,-1.48065,6.03105,3.39949
1,1500,hold,236,597,-1.48065,6.03105,3.39949
1,1500,hold,237,598,-1.48065,6.03105,3.39949
1,1500,hold,238,599,-1.48065,6.03105,3.39949
1,1500,hold,239,600,-1.48065,6.03105,3.39949
2,2000,settle,0,1,-0.629953,0.264301,-0.132151
2,2000,settle,1,2,-0.629953,0.264301,-0.132151
2,2000,settle,2,3,-0.629953,0.264301,-0.132151
2,2000,settle,3,4,-0.629953,0.264301,-0.132151
2,2000,settle,4,5,-0.629953,0.264301,-0.132151
2,2000,settle,5,6,-0.629953,0.264301,-0.132151
2,2000,settle,6,7,-0.629953,0.264301,-0.132151
2,2000,settle,7,8,-0.629953,0.264301,-0.132151
2,2000,settle,8,9,-0.629953,0.264301,-0.132151
2,2000,settle,9,10,-0.629953,0.264301,-0.132151
2,2000,settle,10,11,-0.629953,0.264301,-0.132151
2,2000,settle,11,12,-0.629953,0.264301,-0.132151
2,2000,settle,12,13,-0.629953,0.264301,-0.132151
2,2000,settle,13,14,-0.629953,0.264301,-0.132151
2,2000,settle,14,15,-0.629953,0.264301,-0.132151
2,2000,settle,15,16,-0.629953,0.264301,-0.132151
2,2000,settle,16,17,-0.629953,0.264301,-0.132151
2,2000,settle,17,18,-0.629953,0.264301,-0.132151
2,2000,settle,18,19,-0.629953,0.264301,-0.132151
2,2000,settle,19,20,-0.629953,0.264301,-0.132151
2,2000,settle,20,21,-0.629953,0.264301,-0.132151
2,2000,settle,21,22,-0.629953,0.264301,-0.132151
2,2000,settle,22,23,-0.629953,0.264301,-0.132151
2,2000,settle,23,24,-0.629953,0.264301,-0.132151
2,2000,settle,24,25,-0.629953,0.264301,-0.132151
2,2000,settle,25,26,-0.629953,0.264301,-0.132151
2,2000,settle,26,27,-0.629953,0.264301,-0.132151
2,2000,settle,27,28,-0.629953,0.264301,-0.132151
2,2000,settle,28,29,-0.629953,0.264301,-0.132151
2,2000,settle,29,30,-0.629953,0.264301,-0.132151
2,2000,settle,30,31,-0.629953,0.264301,-0.132151
2,2000,settle,31,32,-0.629953,0.264301,-0.132151
2,2000,settle,32,33,-0.629953,0.264301,-0.132151
2,2000,settle,33,34,-0.629953,0.264301,-0.132151
2,2000,settle,34,35,-0.629953,0.264301,-0.132151
2,2000,settle,35,36,-0.629953,0.264301,-0.132151
2,2000,settle,36,37,-0.629953,0.264301,-0.132151
2,2000,settle,37,38,-0.629953,0.264301,-0.132151
2,2000,settle,38,39,-0.629953,0.264301,-0.132151
2,2000,settle,39,40,-0.629953,0.264301,-0.132151
2,2000,settle,40,41,-0.629953,0.264301,-0.132151
2,2000,settle,41,42,-0.629953,0.264301,-0.132151
2,2000,settle,42,43,-0.629953,0.264301,-0.132151
2,2000,settle,43,44,-0.629953,0.264301,-0.132151
2,2000,settle,44,45,-0.629953,0.264301,-0.132151
2,2000,settle,45,46,-0.629953,0.264301,-0.132151
2,2000,settle,46,47,-0.629953,0.264301,-0.132151
2,2000,settle,47,48,-0.629953,0.264301,-0.132151
2,2000,settle,48,49,-0.629953,0.264301,-0.132151
2,2000,settle,49,50,-0.629953,0.264301,-0.132151
2,2000,settle,50,51,-0.629953,0.264301,-0.132151
2,2000,settle,51,52,-0.629953,0.264301,-0.132151
2,2000,settle,52,53,-0.629953,0.264301,-0.132151
2,2000,settle,53,54,-0.629953,0.264301,-0.132151
2,2000,settle,54,55,-0.629953,0.264301,-0.132151
2,2000,settle,55,56,-0.629953,0.264301,-0.132151
2,2000,settle,56,57,-0.629953,0.264301,-0.132151
2,2000,settle,57,58,-0.629953,0.264301,-0.132151
2,2000,settle,58,59,-0.629953,0.264301,-0.132151
2,2000,settle,59,60,-0.629953,0.264301,-0.132151
2,2000,settle,60,61,-0.629953,0.264301,-0.132151
2,2000,settle,61,62,-0.629953,0.264301,-0.132151
2,2000,settle,62,63,-0.629953,0.264301,-0.132151
2,2000,settle,63,64,-0.629953,0.264301,-0.132151
2,2000,settle,64,65,-0.629953,0.264301,-0.132151
2,2000,settle,65,66,-0.629953,0.264301,-0.132151
2,2000,settle,66,67,-0.629953,0.264301,-0.132151
2,2000,settle,67,68,-0.629953,0.264301,-0.132151
2,2000,settle,68,69,-0.629953,0.264301,-0.132151
2,2000,settle,69,70,-0.629953,0.264301,-0.132151
2,2000,settle,70,71,-0.629953,0.264301,-0.132151
2,2000,settle,71,72,-0.629953,0.264301,-0.132151
2,2000,settle,72,73,-0.629953,0.264301,-0.132151
2,2000,settle,73,74,-0.629953,0.264301,-0.132151
2,2000,settle,74,75,-0.629953,0.264301,-0.132151
2,2000,settle,75,76,-0.629953,0.264301,-0.132151
2,2000,settle,76,77,-0.629953,0.264301,-0.132151
2,2000,settle,77,78,-0.629953,0.264301,-0.132151
2,2000,settle,78,79,-0.629953,0.264301,-0.132151
2,2000,settle,79,80,-0.629953,0.264301,-0.132151
2,2000,settle,80,81,-0.629953,0.264301,-0.132151
2,2000,settle,81,82,-0.629953,0.264301,-0.132151
2,2000,settle,82,83,-0.629953,0.264301,-0.132151
2,2000,settle,83,84,-0.629953,0.264301,-0.132151
2,2000,settle,84,85,-0.629953,0.264301,-0.132151
2,2000,settle,85,86,-0.629953,0.264301,-0.132151
2,2000,settle,86,87,-0.629953,0.264301,-0.132151
2,2000,settle,87,88,-0.629953,0.264301,-0.132151
2,2000,settle,88,89,-0.629953,0.264301,-0.132151
2,2000,settle,89,90,-0.629953,0.264301,-0.132151
2,2000,settle,90,91,-0.629953,0.264301,-0.132151
2,2000,settle,91,92,-0.629953,0.264301,-0.132151
2,2000,settle,92,93,-0.629953,0.264301,-0.132151
2,2000,settle,93,94,-0.629953,0.264301,-0.132151
2,2000,settle,94,95,-0.629953,0.264301,-0.132151
2,2000,settle,95,96,-0.629953,0.264301,-0.132151
2,2000,settle,96,97,-0.629953,0.264301,-0.132151
2,2000,settle,97,98,-0.629953,0.264301,-0.132151
2,2000,settle,98,99,-0.629953,0.264301,-0.132151
2,2000,settle,99,100,-0.629953,0.264301,-0.132151
2,2000,settle,100,101,-0.629953,0.264301,-0.132151
2,2000,settle,101,102,-0.629953,0.264301,-0.132151
2,2000,settle,102,103,-0.629953,0.264301,-0.132151
2,2000,settle,103,104,-0.629953,0.264301,-0.132151
2,2000,settle,104,105,-0.629953,0.264301,-0.132151
2,2000,settle,105,106,-0.629953,0.264301,-0.132151
2,2000,settle,106,107,-0.629953,0.264301,-0.132151
2,2000,settle,107,108,-0.629953,0.264301,-0.132151
2,2000,settle,108,109,-0.629953,0.264301,-0.132151
2,2000,settle,109,110,-0.629953,0.264301,-0.132151
2,2000,settle,110,111,-0.629953,0.264301,-0.132151
2,2000,settle,111,112,-0.629953,0.264301,-0.132151
2,2000,settle,112,113,-0.629953,0.264301,-0.132151
2,2000,settle,113,114,-0.629953,0.264301,-0.132151
2,2000,settle,114,115,-0.629953,0.264301,-0.132151
2,2000,settle,115,116,-0.629953,0.264301,-0.132151
2,2000,settle,116,117,-0.629953,0.264301,-0.132151
2,2000,settle,117,118,-0.629953,0.264301,-0.132151
2,2000,settle,118,119,-0.629953,0.264301,-0.132151
2,2000,settle,119,120,-0.629953,0.264301,-0.132151
2,2000,drag,0,121,-5.38967,5.29348,0.954644
2,2000,drag,1,122,-5.28706,6.66759,2.08373
2,2000,drag,2,123,-4.93236,7.24624,2.70239
2,2000,drag,3,124,-4.49855,8.03094,3.57253
2,2000,drag,4,125,-3.89894,8.59096,4.38679
2,2000,drag,5,126,-3.44296,8.71693,4.72024
2,2000,drag,6,127,-3.13453,8.77612,4.87723
2,2000,drag,7,128,-2.9246,8.80566,4.95269
2,2000,drag,8,129,-2.77904,8.82156,4.99027
2,2000,drag,9,130,-2.6763,8.83088,5.00991
2,2000,drag,10,131,-2.60269,8.83621,5.02028
2,2000,drag,11,132,-2.54936,8.8397,5.02634
2,2000,drag,12,133,-2.51055,8.84199,5.02996
2,2000,drag,13,134,-2.48227,8.84347,5.03215
2,2000,drag,14,135,-2.46154,8.8445,5.03358
2,2000,drag,15,136,-2.44635,8.8452,5.03453
2,2000,drag,16,137,-2.43522,8.8457,5.03518
2,2000,drag,17,138,-2.42705,8.84605,5.03563
