runName,step,nu,volume,volume_ratio
,0,0.28,0.352043,1
baseline,0,0.28,0.352043,1
baseline,1,0.28,0.352043,1
baseline,2,0.28,0.352043,1
baseline,3,0.28,0.352043,1
baseline,4,0.28,0.352043,1
baseline,5,0.28,0.352043,1
baseline,6,0.28,0.352043,1
baseline,7,0.28,0.352043,1
baseline,8,0.28,0.352043,1
baseline,9,0.28,0.352043,1
baseline,10,0.28,0.352043,1
baseline,11,0.28,0.352043,1
baseline,12,0.28,0.352043,1
baseline,13,0.28,0.352043,1
baseline,14,0.28,0.352043,1
baseline,15,0.28,0.352043,1
baseline,16,0.28,0.352043,1
baseline,17,0.28,0.352043,1
baseline,18,0.28,0.352043,1
baseline,19,0.28,0.352043,1
baseline,20,0.28,0.352043,1
baseline,21,0.28,0.352043,1
baseline,22,0.28,0.352043,1
baseline,23,0.28,0.352043,1
baseline,24,0.28,0.352043,1
baseline,25,0.28,0.352043,1
baseline,26,0.28,0.352043,1
baseline,27,0.28,0.352043,1
baseline,28,0.28,0.352043,1
baseline,29,0.28,0.352043,1
baseline,30,0.28,0.352043,1
baseline,31,0.28,0.352043,1
baseline,32,0.28,0.352043,1
baseline,33,0.28,0.352043,1
baseline,34,0.28,0.352043,1
baseline,35,0.28,0.352043,1
baseline,36,0.28,0.352043,1
baseline,37,0.28,0.352043,1
baseline,38,0.28,0.352043,1
baseline,39,0.28,0.352043,1
baseline,40,0.28,0.352043,1
baseline,41,0.28,0.352043,1
baseline,42,0.28,0.352043,1
baseline,43,0.28,0.352043,1
baseline,44,0.28,0.352043,1
baseline,45,0.28,0.352043,1
baseline,46,0.28,0.352043,1
baseline,47,0.28,0.352043,1
baseline,48,0.28,0.352043,1
baseline,49,0.28,0.352043,1
baseline,50,0.28,0.352043,1
baseline,51,0.28,0.352043,1
baseline,52,0.28,0.352043,1
baseline,53,0.28,0.352043,1
baseline,54,0.28,0.352043,1
baseline,55,0.28,0.352043,1
baseline,56,0.28,0.352043,1
baseline,57,0.28,0.352043,1
baseline,58,0.28,0.352043,1
baseline,59,0.28,0.352043,1
baseline,60,0.28,0.352043,1
baseline,61,0.28,0.352061,1.00005
baseline,62,0.28,0.352097,1.00015
baseline,63,0.28,0.352144,1.00029
baseline,64,0.28,0.352196,1.00043
baseline,65,0.28,0.352249,1.00059
baseline,66,0.28,0.352302,1.00073
baseline,67,0.28,0.352352,1.00088
baseline,68,0.28,0.3524,1.00101
baseline,69,0.28,0.352447,1.00115
baseline,70,0.28,0.352494,1.00128
baseline,71,0.28,0.352541,1.00141
baseline,72,0.28,0.352587,1.00155
baseline,73,0.28,0.352634,1.00168
baseline,74,0.28,0.352681,1.00181
baseline,75,0.28,0.352728,1.00194
baseline,76,0.28,0.352775,1.00208
baseline,77,0.28,0.352821,1.00221
baseline,78,0.28,0.352868,1.00234
baseline,79,0.28,0.352914,1.00247
baseline,80,0.28,0.35296,1.0026
baseline,81,0.28,0.353006,1.00274
baseline,82,0.28,0.353052,1.00286
baseline,83,0.28,0.353097,1.00299
baseline,84,0.28,0.353142,1.00312
baseline,85,0.28,0.353188,1.00325
baseline,86,0.28,0.353232,1.00338
baseline,87,0.28,0.353277,1.0035
baseline,88,0.28,0.353321,1.00363
baseline,89,0.28,0.353365,1.00376
baseline,90,0.28,0.353409,1.00388
baseline,91,0.28,0.353452,1.004
baseline,92,0.28,0.353495,1.00412
baseline,93,0.28,0.353538,1.00425
baseline,94,0.28,0.35358,1.00437
baseline,95,0.28,0.353622,1.00449
baseline,96,0.28,0.353664,1.0046
baseline,97,0.28,0.353705,1.00472
baseline,98,0.28,0.353746,1.00484
baseline,99,0.28,0.353787,1.00495
baseline,100,0.28,0.353827,1.00507
baseline,101,0.28,0.353867,1.00518
baseline,102,0.28,0.353906,1.00529
baseline,103,0.28,0.353945,1.0054
baseline,104,0.28,0.353984,1.00551
baseline,105,0.28,0.354023,1.00562
baseline,106,0.28,0.354061,1.00573
baseline,107,0.28,0.354098,1.00584
baseline,108,0.28,0.354136,1.00594
baseline,109,0.28,0.354172,1.00605
baseline,110,0.28,0.354209,1.00615
baseline,111,0.28,0.354245,1.00626
baseline,112,0.28,0.354281,1.00636
baseline,113,0.28,0.354317,1.00646
baseline,114,0.28,0.354352,1.00656
baseline,115,0.28,0.354387,1.00666
baseline,116,0.28,0.354421,1.00676
baseline,117,0.28,0.354455,1.00685
baseline,118,0.28,0.354489,1.00695
baseline,119,0.28,0.354523,1.00704
baseline,120,0.28,0.354556,1.00714
baseline,121,0.28,0.354589,1.00723
baseline,122,0.28,0.354622,1.00733
baseline,123,0.28,0.354655,1.00742
baseline,124,0.28,0.354687,1.00751
baseline,125,0.28,0.354719,1.0076
baseline,126,0.28,0.354751,1.00769
baseline,127,0.28,0.354782,1.00778
baseline,128,0.28,0.354814,1.00787
baseline,129,0.28,0.354845,1.00796
baseline,130,0.28,0.354875,1.00805
baseline,131,0.28,0.354906,1.00813
baseline,132,0.28,0.354937,1.00822
baseline,133,0.28,0.354967,1.0083
baseline,134,0.28,0.354997,1.00839
baseline,135,0.28,0.355027,1.00848
baseline,136,0.28,0.355056,1.00856
baseline,137,0.28,0.355086,1.00864
baseline,138,0.28,0.355115,1.00873
baseline,139,0.28,0.355144,1.00881
baseline,140,0.28,0.355174,1.00889
baseline,141,0.28,0.355202,1.00897
baseline,142,0.28,0.355231,1.00906
baseline,143,0.28,0.35526,1.00914
baseline,144,0.28,0.355288,1.00922
baseline,145,0.28,0.355317,1.0093
baseline,146,0.28,0.355345,1.00938
baseline,147,0.28,0.355373,1.00946
baseline,148,0.28,0.355401,1.00954
baseline,149,0.28,0.355429,1.00962
baseline,150,0.28,0.355457,1.0097
baseline,151,0.28,0.355485,1.00978
baseline,152,0.28,0.355512,1.00986
baseline,153,0.28,0.35554,1.00993
baseline,154,0.28,0.355567,1.01001
baseline,155,0.28,0.355595,1.01009
baseline,156,0.28,0.355622,1.01017
baseline,157,0.28,0.355649,1.01024
baseline,158,0.28,0.355676,1.01032
baseline,159,0.28,0.355703,1.0104
baseline,160,0.28,0.35573,1.01047
baseline,161,0.28,0.355757,1.01055
baseline,162,0.28,0.355784,1.01063
baseline,163,0.28,0.355811,1.0107
baseline,164,0.28,0.355838,1.01078
baseline,165,0.28,0.355864,1.01085
baseline,166,0.28,0.355891,1.01093
baseline,167,0.28,0.355917,1.011
baseline,168,0.28,0.355944,1.01108
baseline,169,0.28,0.35597,1.01115
baseline,170,0.28,0.355996,1.01123
baseline,171,0.28,0.356022,1.0113
baseline,172,0.28,0.356049,1.01138
baseline,173,0.28,0.356075,1.01145
baseline,174,0.28,0.356101,1.01153
baseline,175,0.28,0.356127,1.0116
baseline,176,0.28,0.356153,1.01167
baseline,177,0.28,0.356178,1.01175
baseline,178,0.28,0.356204,1.01182
baseline,179,0.28,0.35623,1.01189
baseline,180,0.28,0.356256,1.01197
baseline,181,0.28,0.356281,1.01204
baseline,182,0.28,0.356307,1.01211
baseline,183,0.28,0.356332,1.01218
baseline,184,0.28,0.356358,1.01226
baseline,185,0.28,0.356383,1.01233
baseline,186,0.28,0.356408,1.0124
baseline,187,0.28,0.356434,1.01247
baseline,188,0.28,0.356459,1.01254
baseline,189,0.28,0.356484,1.01261
baseline,190,0.28,0.356509,1.01269
baseline,191,0.28,0.356534,1.01276
baseline,192,0.28,0.356559,1.01283
baseline,193,0.28,0.356584,1.0129
baseline,194,0.28,0.356609,1.01297
baseline,195,0.28,0.356633,1.01304
baseline,196,0.28,0.356658,1.01311
baseline,197,0.28,0.356683,1.01318
baseline,198,0.28,0.356707,1.01325
baseline,199,0.28,0.356732,1.01332
baseline,200,0.28,0.356756,1.01339
baseline,201,0.28,0.35678,1.01346
baseline,202,0.28,0.356805,1.01353
baseline,203,0.28,0.356829,1.01359
baseline,204,0.28,0.356853,1.01366
baseline,205,0.28,0.356877,1.01373
baseline,206,0.28,0.356901,1.0138
baseline,207,0.28,0.356925,1.01387
baseline,208,0.28,0.356949,1.01394
baseline,209,0.28,0.356973,1.014
baseline,210,0.28,0.356997,1.01407
baseline,211,0.28,0.357021,1.01414
baseline,212,0.28,0.357044,1.01421
baseline,213,0.28,0.357068,1.01427
baseline,214,0.28,0.357092,1.01434
baseline,215,0.28,0.357115,1.01441
baseline,216,0.28,0.357138,1.01447
baseline,217,0.28,0.357162,1.01454
baseline,218,0.28,0.357185,1.01461
baseline,219,0.28,0.357208,1.01467
baseline,220,0.28,0.357231,1.01474
baseline,221,0.28,0.357254,1.0148
baseline,222,0.28,0.357277,1.01487
baseline,223,0.28,0.3573,1.01493
baseline,224,0.28,0.357323,1.015
baseline,225,0.28,0.357346,1.01506
baseline,226,0.28,0.357369,1.01513
baseline,227,0.28,0.357391,1.01519
baseline,228,0.28,0.357414,1.01526
baseline,229,0.28,0.357437,1.01532
baseline,230,0.28,0.357459,1.01538
baseline,231,0.28,0.357481,1.01545
baseline,232,0.28,0.357504,1.01551
baseline,233,0.28,0.357526,1.01557
baseline,234,0.28,0.357548,1.01564
baseline,235,0.28,0.35757,1.0157
baseline,236,0.28,0.357592,1.01576
baseline,237,0.28,0.357614,1.01583
baseline,238,0.28,0.357636,1.01589
baseline,239,0.28,0.357658,1.01595
baseline,240,0.28,0.35768,1.01601
baseline,241,0.28,0.357702,1.01607
baseline,242,0.28,0.357723,1.01613
baseline,243,0.28,0.357745,1.0162
baseline,244,0.28,0.357766,1.01626
baseline,245,0.28,0.357788,1.01632
baseline,246,0.28,0.357809,1.01638
baseline,247,0.28,0.35783,1.01644
baseline,248,0.28,0.357852,1.0165
baseline,249,0.28,0.357873,1.01656
baseline,250,0.28,0.357894,1.01662
baseline,251,0.28,0.357915,1.01668
baseline,252,0.28,0.357936,1.01674
baseline,253,0.28,0.357957,1.0168
baseline,254,0.28,0.357977,1.01686
baseline,255,0.28,0.357998,1.01692
baseline,256,0.28,0.358019,1.01697
baseline,257,0.28,0.358039,1.01703
baseline,258,0.28,0.35806,1.01709
baseline,259,0.28,0.35808,1.01715
baseline,260,0.28,0.358101,1.01721
baseline,261,0.28,0.358121,1.01726
baseline,262,0.28,0.358141,1.01732
baseline,263,0.28,0.358161,1.01738
baseline,264,0.28,0.358181,1.01744
baseline,265,0.28,0.358201,1.01749
baseline,266,0.28,0.358221,1.01755
baseline,267,0.28,0.358241,1.01761
baseline,268,0.28,0.358261,1.01766
baseline,269,0.28,0.358281,1.01772
baseline,270,0.28,0.3583,1.01777
baseline,271,0.28,0.35832,1.01783
baseline,272,0.28,0.358339,1.01788
baseline,273,0.28,0.358359,1.01794
baseline,274,0.28,0.358378,1.01799
baseline,275,0.28,0.358397,1.01805
baseline,276,0.28,0.358417,1.0181
baseline,277,0.28,0.358436,1.01816
baseline,278,0.28,0.358455,1.01821
baseline,279,0.28,0.358474,1.01827
baseline,280,0.28,0.358493,1.01832
baseline,281,0.28,0.358512,1.01837
baseline,282,0.28,0.35853,1.01843
baseline,283,0.28,0.358549,1.01848
baseline,284,0.28,0.358568,1.01853
baseline,285,0.28,0.358586,1.01859
baseline,286,0.28,0.358605,1.01864
baseline,287,0.28,0.358623,1.01869
baseline,288,0.28,0.358642,1.01874
baseline,289,0.28,0.35866,1.0188
baseline,290,0.28,0.358678,1.01885
baseline,291,0.28,0.358696,1.0189
baseline,292,0.28,0.358714,1.01895
baseline,293,0.28,0.358732,1.019
baseline,294,0.28,0.35875,1.01905
baseline,295,0.28,0.358768,1.0191
baseline,296,0.28,0.358786,1.01915
baseline,297,0.28,0.358804,1.0192
baseline,298,0.28,0.358821,1.01925
baseline,299,0.28,0.358839,1.0193
baseline,300,0.28,0.358856,1.01935
baseline,301,0.28,0.35886,1.01937
baseline,302,0.28,0.358854,1.01935
baseline,303,0.28,0.358842,1.01931
baseline,304,0.28,0.358828,1.01927
baseline,305,0.28,0.358817,1.01924
baseline,306,0.28,0.358808,1.01922
baseline,307,0.28,0.358802,1.0192
baseline,308,0.28,0.358798,1.01919
baseline,309,0.28,0.358794,1.01918
baseline,310,0.28,0.358791,1.01917
baseline,311,0.28,0.358788,1.01916
baseline,312,0.28,0.358785,1.01915
baseline,313,0.28,0.358783,1.01914
baseline,314,0.28,0.35878,1.01914
baseline,315,0.28,0.358777,1.01913
baseline,316,0.28,0.358775,1.01912
baseline,317,0.28,0.358773,1.01912
baseline,318,0.28,0.358772,1.01911
baseline,319,0.28,0.35877,1.01911
baseline,320,0.28,0.358769,1.01911
baseline,321,0.28,0.358769,1.0191
baseline,322,0.28,0.358768,1.0191
baseline,323,0.28,0.358767,1.0191
baseline,324,0.28,0.358767,1.0191
baseline,325,0.28,0.358766,1.0191
baseline,326,0.28,0.358766,1.0191
baseline,327,0.28,0.358765,1.0191
baseline,328,0.28,0.358765,1.01909
baseline,329,0.28,0.358765,1.01909
baseline,330,0.28,0.358765,1.01909
baseline,331,0.28,0.358765,1.01909
baseline,332,0.28,0.358764,1.01909
baseline,333,0.28,0.358764,1.01909
baseline,334,0.28,0.358764,1.01909
baseline,335,0.28,0.358764,1.01909
baseline,336,0.28,0.358764,1.01909
baseline,337,0.28,0.358764,1.01909
baseline,338,0.28,0.358764,1.01909
baseline,339,0.28,0.358764,1.01909
baseline,340,0.28,0.358764,1.01909
baseline,341,0.28,0.358764,1.01909
baseline,342,0.28,0.358764,1.01909
baseline,343,0.28,0.358764,1.01909
baseline,344,0.28,0.358764,1.01909
baseline,345,0.28,0.358764,1.01909
baseline,346,0.28,0.358764,1.01909
baseline,347,0.28,0.358764,1.01909
baseline,348,0.28,0.358764,1.01909
baseline,349,0.28,0.358764,1.01909
baseline,350,0.28,0.358764,1.01909
baseline,351,0.28,0.358763,1.01909
baseline,352,0.28,0.358763,1.01909
baseline,353,0.28,0.358763,1.01909
baseline,354,0.28,0.358763,1.01909
baseline,355,0.28,0.358763,1.01909
baseline,356,0.28,0.358763,1.01909
baseline,357,0.28,0.358763,1.01909
baseline,358,0.28,0.358763,1.01909
baseline,359,0.28,0.358763,1.01909
baseline,360,0.28,0.358763,1.01909
baseline,361,0.28,0.358763,1.01909
baseline,362,0.28,0.358763,1.01909
baseline,363,0.28,0.358763,1.01909
baseline,364,0.28,0.358763,1.01909
baseline,365,0.28,0.358763,1.01909
baseline,366,0.28,0.358763,1.01909
baseline,367,0.28,0.358763,1.01909
baseline,368,0.28,0.358763,1.01909
baseline,369,0.28,0.358763,1.01909
baseline,370,0.28,0.358763,1.01909
baseline,371,0.28,0.358763,1.01909
baseline,372,0.28,0.358763,1.01909
baseline,373,0.28,0.358763,1.01909
baseline,374,0.28,0.358763,1.01909
baseline,375,0.28,0.358763,1.01909
baseline,376,0.28,0.358763,1.01909
baseline,377,0.28,0.358763,1.01909
baseline,378,0.28,0.358763,1.01909
baseline,379,0.28,0.358763,1.01909
baseline,380,0.28,0.358763,1.01909
baseline,381,0.28,0.358763,1.01909
baseline,382,0.28,0.358763,1.01909
baseline,383,0.28,0.358763,1.01909
baseline,384,0.28,0.358763,1.01909
baseline,385,0.28,0.358763,1.01909
baseline,386,0.28,0.358763,1.01909
baseline,387,0.28,0.358763,1.01909
baseline,388,0.28,0.358763,1.01909
baseline,389,0.28,0.358763,1.01909
baseline,390,0.28,0.358763,1.01909
baseline,391,0.28,0.358763,1.01909
baseline,392,0.28,0.358763,1.01909
baseline,393,0.28,0.358763,1.01909
baseline,394,0.28,0.358763,1.01909
baseline,395,0.28,0.358763,1.01909
baseline,396,0.28,0.358763,1.01909
baseline,397,0.28,0.358763,1.01909
baseline,398,0.28,0.358763,1.01909
baseline,399,0.28,0.358763,1.01909
baseline,400,0.28,0.358763,1.01909
baseline,401,0.28,0.358763,1.01909
baseline,402,0.28,0.358763,1.01909
baseline,403,0.28,0.358763,1.01909
baseline,404,0.28,0.358763,1.01909
baseline,405,0.28,0.358763,1.01909
baseline,406,0.28,0.358763,1.01909
baseline,407,0.28,0.358763,1.01909
baseline,408,0.28,0.358763,1.01909
baseline,409,0.28,0.358763,1.01909
baseline,410,0.28,0.358763,1.01909
baseline,411,0.28,0.358763,1.01909
baseline,412,0.28,0.358763,1.01909
baseline,413,0.28,0.358763,1.01909
baseline,414,0.28,0.358763,1.01909
baseline,415,0.28,0.358763,1.01909
baseline,416,0.28,0.358763,1.01909
baseline,417,0.28,0.358763,1.01909
baseline,418,0.28,0.358763,1.01909
baseline,419,0.28,0.358763,1.01909
incompressible,0,0.47,0.352043,1
incompressible,1,0.47,0.352043,1
incompressible,2,0.47,0.352043,1
incompressible,3,0.47,0.352043,1
incompressible,4,0.47,0.352043,1
incompressible,5,0.47,0.352043,1
incompressible,6,0.47,0.352043,1
incompressible,7,0.47,0.352043,1
incompressible,8,0.47,0.352043,1
incompressible,9,0.47,0.352043,1
incompressible,10,0.47,0.352043,1
incompressible,11,0.47,0.352043,1
incompressible,12,0.47,0.352043,1
incompressible,13,0.47,0.352043,1
incompressible,14,0.47,0.352043,1
incompressible,15,0.47,0.352043,1
incompressible,16,0.47,0.352043,1
incompressible,17,0.47,0.352043,1
incompressible,18,0.47,0.352043,1
incompressible,19,0.47,0.352043,1
incompressible,20,0.47,0.352043,1
incompressible,21,0.47,0.352043,1
incompressible,22,0.47,0.352043,1
incompressible,23,0.47,0.352043,1
incompressible,24,0.47,0.352043,1
incompressible,25,0.47,0.352043,1
incompressible,26,0.47,0.352043,1
incompressible,27,0.47,0.352043,1
incompressible,28,0.47,0.352043,1
incompressible,29,0.47,0.352043,1
incompressible,30,0.47,0.352043,1
incompressible,31,0.47,0.352043,1
incompressible,32,0.47,0.352043,1
incompressible,33,0.47,0.352043,1
incompressible,34,0.47,0.352043,1
incompressible,35,0.47,0.352043,1
incompressible,36,0.47,0.352043,1
incompressible,37,0.47,0.352043,1
incompressible,38,0.47,0.352043,1
incompressible,39,0.47,0.352043,1
incompressible,40,0.47,0.352043,1
